,Name,NumAtoms,SMILES,Num_Conformers,Bond_Type,Is_Aromatic,TPSA,MaxPartialCharge,MinPartialCharge,ExactMolecularWeight,FPDensityMorgan1,FPDensityMorgan2,FPDensityMorgan3,HeavyAtomWt,MaxAbsPartialCharge,MinAbsPartialCharge,AverageMolWt,NumRadicalElectrons,NumValenceElectrons,RingCount,MolMR,MolLogP,BalbanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,FractionalCSP3,HeavyAtomCount,NHOHCount,NOCount,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,pyLabuteASA,WeightedSumofADSProperties,QED_UsingMaxDescriptorWeights,QED_UsingAVGDescriptorWeights,QED_UsingUnitWeights,FormalCharge,NumSpiroAtoms,PBF
714,ZINC41009947,37.0,[H]C1=C(C([H])([H])[N+]([H])([H])C([H])([H])[H])N=C(c2c([H])c([H])c3c([H])c(OC([H])([H])[H])c([H])c([H])c3c2[H])S1,1.0,1.0,False,38.2,,,285.10561058409047,1.4,2.3,3.2,268.256,,,285.39199999999965,0.0,102.0,3.0,85.42740000000003,2.3764000000000003,2.30016577684535,1375.0644361163054,28.626873843024782,26.710923771927643,10.52742035285537,16.558255195168122,13.605350962927558,6.027420352855368,3.4994799218632595,4.294426543394109,2.287521862210601,3.0716935040430124,1.4673290603308111,2.093020103390054,0.23,4.860912852164557,6.9932060914836525,3.343929852391751,0.7406620025589253,0.9954302792676335,0.0018883586944748653,0.09549114679990658,0.9185194652924472,486.4115424574454,4678.7423218015465,5093.7867934152955,4.239507066733173,0.04099952705832198,0.1875,20.0,2.0,3.0,146.28973784356808,0.0,0.0,0.0,0.0,0.0,145.1544763104816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.424763555580164,27.57805036491219,0.0,0.0,4.992404732635669,0.0,20.51063904348078,52.899106780588944,0.0,5.749511833283905,10.039701056370468,5.749511833283905,11.761884949391115,25.55435603007226,0.0,0.0,26.124829834250292,52.32806002152762,2.8236841566564013,10.772448428929591,0.0,146.28973784356805,0.8001616517738122,0.8323511474772808,0.8001616517738122,0.8037793852019771,1.0,0.0,0.4282233711344977
715,ZINC93874418,47.0,[H]C1=C(C([H])([H])N(C([H])([H])[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[N+]([H])([H])[H])N=C(c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])S1,1.0,12.0,True,43.24,,,304.1841952520907,1.4761904761904763,2.3333333333333335,3.0,278.275,,,304.4829999999995,0.0,114.0,2.0,92.42310000000005,2.5297199999999997,3.0696867218091346,1426.916714187989,37.687716254269354,36.24988907696374,11.066385657891464,20.37978684744431,18.091529863463602,6.066385657891464,3.640507299515321,4.435453921046171,1.9615130119161228,2.745684653748532,1.1446082673108326,1.770299310370076,0.23,3.735143020848036,7.670267015846915,5.416814130636122,0.6614727223279534,0.9915489329071704,0.0014015226506065067,0.12973324034591763,0.934350111193116,666.6678635473908,4801.400094328121,5138.759054886808,4.173459661337651,0.13649469280235288,0.47058823529411764,21.0,3.0,3.0,168.57189197166568,0.0,0.0,0.0,0.0,0.0,166.98842478284988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47571475190798,16.805601935982597,0.0,4.899909730850478,10.407395202032449,20.555676351887037,26.46640595323008,46.37772085695935,0.0,0.0,5.712741725008318,0.0,11.761884949391115,36.41003267067204,0.0,12.266882586692459,56.35813400990046,40.24322260620103,4.235526234984602,0.0,0.0,168.57189197166568,0.8916011311477413,0.880747454312689,0.8916011311477413,0.913977134293488,1.0,0.0,0.7774770454214586
716,ZINC93874418,48.0,[H]C1=C(C([H])([H])[N@@+]([H])(C([H])([H])[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[N+]([H])([H])[H])N=C(c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])S1,1.0,12.0,True,44.44,,,305.1914717041808,1.5238095238095237,2.380952380952381,3.0476190476190474,278.275,,,305.4909999999995,0.0,114.0,2.0,91.54680000000005,1.112620000000001,3.158592325222501,1477.278050724152,38.610365985079724,37.24988907696374,11.066385657891464,20.763761443659874,18.538743458963562,6.066385657891464,3.640507299515321,4.435453921046171,1.9615130119161228,2.745684653748532,1.1446082673108326,1.770299310370076,0.23,3.5849416240656597,7.670267015846915,5.416814130636122,0.6278130475939301,0.9894795040975174,0.0011335794140840945,0.14467311765124563,0.9064158298808304,799.6050551193125,5009.73982851498,5526.977424008171,4.3074662627374,0.12196160697378483,0.47058823529411764,21.0,4.0,3.0,170.03491910407183,0.0,0.0,0.0,0.0,0.0,168.39329161046012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78049131036871,16.805601935982597,0.0,0.0,10.407395202032449,20.555676351887037,26.46640595323008,46.37772085695935,0.0,0.0,10.605676205140838,0.0,11.761884949391115,31.510122939821564,0.0,12.266882586692459,56.35813400990046,40.24322260620103,5.6473683133128025,0.0,0.0,170.0349191040718,0.832439844714214,0.8389583912877463,0.832439844714214,0.7352160675538602,2.0,0.0,0.7956470867130112
717,ZINC76784819,36.0,[H]C1=C([C@@]([H])(C([H])([H])[H])[N+]([H])([H])C([H])([H])[H])N=C(c2c([H])c([H])c(C([H])([H])C([H])([H])[H])c([H])c2[H])S1,1.0,1.0,False,28.97,,,247.12634602808998,1.6470588235294117,2.5294117647058822,3.235294117647059,228.23499999999999,,,247.38700000000017,0.0,90.0,2.0,75.34240000000003,2.1654999999999998,2.8529570226906094,1111.7521912868706,28.610365985079728,27.30267548146378,9.119172062391506,15.763761443659874,13.697102672463695,5.119172062391506,2.805097102890352,3.600043724421202,1.7577011158536593,2.54187275768607,0.986967837433593,1.6636899168008192,0.27,3.291157437560513,6.440596243435638,3.3882834671131867,0.5475487960098433,0.9829989052154254,0.001481914904417586,0.1836114167073359,0.8659891634899735,584.3717212833619,2756.144400802696,3182.6546070106883,3.630997398999802,0.12182456286525367,0.35714285714285715,17.0,2.0,2.0,134.03435331145482,0.0,0.0,0.0,0.0,0.0,132.67557374425076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.429417714120554,16.805601935982597,0.0,0.0,4.992404732635669,26.094601604270384,6.975826900282246,46.37772085695935,0.0,0.0,5.30283810257042,0.0,11.761884949391115,18.037436355223374,6.372924901329379,0.0,48.13358267287912,40.24322260620103,2.8236841566564013,0.0,0.0,134.0343533114548,0.8839942494645365,0.8920394549575406,0.8839942494645365,0.7583160712579942,1.0,0.0,0.6853476163046298
718,ZINC76784821,36.0,[H]C1=C([C@]([H])(C([H])([H])[H])[N+]([H])([H])C([H])([H])[H])N=C(c2c([H])c([H])c(C([H])([H])C([H])([H])[H])c([H])c2[H])S1,1.0,1.0,False,28.97,,,247.12634602808998,1.6470588235294117,2.5294117647058822,3.235294117647059,228.23499999999999,,,247.38700000000017,0.0,90.0,2.0,75.34240000000003,2.1654999999999998,2.8529570226906094,1111.7521912868706,28.610365985079728,27.30267548146378,9.119172062391506,15.763761443659874,13.697102672463695,5.119172062391506,2.805097102890352,3.600043724421202,1.7577011158536593,2.54187275768607,0.986967837433593,1.6636899168008192,0.27,3.291157437560513,6.440596243435638,3.3882834671131867,0.5495743658482636,0.9831846115248001,0.0014789236057195711,0.18261440157016076,0.861865411363966,582.7653355662173,2750.41443253021,3191.2342649619445,3.6313434131199442,0.10806377139917359,0.35714285714285715,17.0,2.0,2.0,134.03435331145482,0.0,0.0,0.0,0.0,0.0,132.67557374425076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.429417714120554,16.805601935982597,0.0,0.0,4.992404732635669,26.094601604270384,6.975826900282246,46.37772085695935,0.0,0.0,5.30283810257042,0.0,11.761884949391115,18.037436355223374,6.372924901329379,0.0,48.13358267287912,40.24322260620103,2.8236841566564013,0.0,0.0,134.0343533114548,0.8839942494645365,0.8920394549575406,0.8839942494645365,0.7583160712579942,1.0,0.0,0.6752227597471664
719,ZINC76784822,39.0,[H]C1=C([C@@]([H])(C([H])([H])[H])[N+]([H])([H])C([H])([H])[H])N=C(c2c([H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])S1,1.0,1.0,False,28.97,,,261.14199609209015,1.3888888888888888,2.2222222222222223,2.888888888888889,240.24599999999995,,,261.414,0.0,96.0,2.0,80.05340000000004,2.7264999999999997,2.930834585843995,1189.1599949853928,31.11036598507973,29.80267548146378,9.619172062391504,17.013761443659874,14.947102672463695,5.369172062391505,3.0550971028903513,3.8500437244212016,1.8827011158536588,2.666872757686071,1.0494678374335926,1.7261899168008192,0.27,3.3601600439891417,6.6244114303616115,3.4273623789618655,0.5907834062139272,0.9867676728174136,0.0014942136186538871,0.16214055594608556,0.8931249295758635,597.7223861608659,3292.456726393312,3686.4458905618812,3.8067861218042243,0.13178581151906896,0.4,18.0,2.0,2.0,143.20923642618703,0.0,0.0,0.0,0.0,0.0,141.79001575792054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17093482646099,16.805601935982597,0.0,0.0,4.992404732635669,32.467526505599764,6.975826900282246,46.37772085695935,0.0,0.0,5.30283810257042,0.0,11.761884949391115,18.037436355223374,0.0,0.0,63.620949587878336,40.24322260620103,2.8236841566564013,0.0,0.0,143.209236426187,0.8996462407101488,0.907924501412613,0.8996462407101488,0.7680162573201756,1.0,0.0,0.7428913328954633
720,ZINC76784825,39.0,[H]C1=C([C@]([H])(C([H])([H])[H])[N+]([H])([H])C([H])([H])[H])N=C(c2c([H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])S1,1.0,1.0,False,28.97,,,261.14199609209015,1.3888888888888888,2.2222222222222223,2.888888888888889,240.24599999999995,,,261.414,0.0,96.0,2.0,80.05340000000004,2.7264999999999997,2.930834585843995,1189.1599949853928,31.11036598507973,29.80267548146378,9.619172062391504,17.013761443659874,14.947102672463695,5.369172062391505,3.0550971028903513,3.8500437244212016,1.8827011158536588,2.666872757686071,1.0494678374335926,1.7261899168008192,0.27,3.3601600439891417,6.6244114303616115,3.4273623789618655,0.5908619036471207,0.986774201199511,0.0014940167072905201,0.16210082000738635,0.8929121601446653,597.6587515972359,3292.1287313274233,3686.9569911491053,3.8068161350746923,0.1313468348316504,0.4,18.0,2.0,2.0,143.20923642618703,0.0,0.0,0.0,0.0,0.0,141.79001575792054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17093482646099,16.805601935982597,0.0,0.0,4.992404732635669,32.467526505599764,6.975826900282246,46.37772085695935,0.0,0.0,5.30283810257042,0.0,11.761884949391115,18.037436355223374,0.0,0.0,63.620949587878336,40.24322260620103,2.8236841566564013,0.0,0.0,143.209236426187,0.8996462407101488,0.907924501412613,0.8996462407101488,0.7680162573201756,1.0,0.0,0.7389816296990525
721,ZINC76784826,42.0,[H]C1=C([C@]([H])(C([H])([H])[H])[N+]([H])([H])C([H])([H])[H])N=C(c2c([H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])S1,1.0,1.0,False,28.97,,,275.15764615609055,1.4210526315789473,2.210526315789474,2.8421052631578947,252.25699999999995,,,275.44099999999963,0.0,102.0,2.0,84.66440000000004,2.9006,3.045314372980586,1257.5760478675609,33.61036598507973,32.30267548146378,10.119172062391504,18.263761443659874,16.197102672463693,5.619172062391505,3.4300971028903513,4.225043724421202,2.007701115853659,2.791872757686071,1.1119678374335926,1.7886899168008192,0.27,3.4354609703428336,6.360302590223861,3.8877894229046306,0.5846390493720107,0.986278841813063,0.001302841128848002,0.16508799529912235,0.8851661070910152,679.4121612308145,3642.8609892397812,4115.454670097544,3.913663347241184,0.12517621081774102,0.4375,19.0,2.0,2.0,152.38411954091924,0.0,0.0,0.0,0.0,0.0,150.90445777159036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91245193880144,16.805601935982597,0.0,0.0,4.992404732635669,38.84045140692914,6.975826900282246,46.37772085695935,0.0,0.0,5.30283810257042,0.0,11.761884949391115,18.037436355223374,5.41499046939678,0.0,67.32040113215137,40.24322260620103,2.8236841566564013,0.0,0.0,152.38411954091924,0.9142018744796343,0.9229340552643532,0.9142018744796343,0.7768537940794713,1.0,0.0,0.7017730983785287
722,ZINC76784828,42.0,[H]C1=C([C@@]([H])(C([H])([H])[H])[N+]([H])([H])C([H])([H])[H])N=C(c2c([H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])S1,1.0,1.0,False,28.97,,,275.15764615609055,1.4210526315789473,2.210526315789474,2.8421052631578947,252.25699999999995,,,275.44099999999963,0.0,102.0,2.0,84.66440000000004,2.9006,3.045314372980586,1257.5760478675609,33.61036598507973,32.30267548146378,10.119172062391504,18.263761443659874,16.197102672463693,5.619172062391505,3.4300971028903513,4.225043724421202,2.007701115853659,2.791872757686071,1.1119678374335926,1.7886899168008192,0.27,3.4354609703428336,6.360302590223861,3.8877894229046306,0.5845447971504821,0.9862710418566083,0.001302979649247089,0.16513458751903082,0.8853812454040054,679.5050451598476,3643.2163133153276,4114.855981225244,3.913628448386018,0.12570357487644485,0.4375,19.0,2.0,2.0,152.38411954091924,0.0,0.0,0.0,0.0,0.0,150.90445777159036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91245193880144,16.805601935982597,0.0,0.0,4.992404732635669,38.84045140692914,6.975826900282246,46.37772085695935,0.0,0.0,5.30283810257042,0.0,11.761884949391115,18.037436355223374,5.41499046939678,0.0,67.32040113215137,40.24322260620103,2.8236841566564013,0.0,0.0,152.38411954091924,0.9142018744796343,0.9229340552643532,0.9142018744796343,0.7768537940794713,1.0,0.0,0.7046460075826985
723,ZINC80803067,36.0,[H]C1=C([C@]([H])(C([H])([H])[H])[N+]([H])([H])C([H])([H])[H])N=C(c2c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c2[H])S1,1.0,12.0,True,28.97,,,247.12634602808998,1.4705882352941178,2.2941176470588234,2.9411764705882355,228.23499999999999,,,247.38700000000017,0.0,90.0,2.0,75.43840000000003,2.2199399999999994,2.9813179236334233,1094.2424162825437,28.610365985079728,27.30267548146378,9.119172062391506,15.72508630906506,13.697102672463695,5.119172062391506,2.930097102890352,3.725043724421202,1.7577011158536593,2.54187275768607,1.0807178374335926,1.7574399168008192,0.27,3.291157437560513,5.940939684411912,3.3882834671131867,0.4461514752733702,0.9705048062015229,0.0011393622656828333,0.2410817727239963,0.7950857096708186,697.8339845179219,2301.4507589839895,2894.5945462116733,3.451415011160148,0.10065413526798071,0.35714285714285715,17.0,2.0,2.0,134.0343533114548,0.0,0.0,0.0,0.0,0.0,132.67557374425073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.429417714120554,16.805601935982597,0.0,0.0,4.992404732635669,26.573568820236684,6.975826900282246,45.89875364099305,0.0,0.0,5.30283810257042,0.0,11.761884949391115,18.037436355223374,0.0,13.703784234591359,46.84514204728044,34.200803898537735,2.8236841566564013,0.0,0.0,134.0343533114548,0.8875609065825367,0.8956199862677192,0.8875609065825367,0.760654622999727,1.0,0.0,0.5393555597962295
724,ZINC19944344,39.0,[H]C1=C(C([H])([H])N2C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C2([H])[H])N=C(c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])S1,1.0,12.0,True,32.21,,,274.1372450600905,1.5263157894736843,2.3157894736842106,3.0526315789473686,254.253,,,274.41299999999967,0.0,100.0,3.0,81.48940000000003,1.2088199999999998,2.257140233341148,1235.0121215434197,30.687716254269354,29.24988907696374,10.066385657891464,17.12978684744431,14.86792306571363,5.7899924556414435,3.2259174961402897,4.020864117671139,1.9497096130411333,2.7338812548735425,1.1857557181545904,1.8114467612138336,0.23,3.7594641860768285,6.7910271579953605,3.8689972581138075,0.5643759447091676,0.9844771425520934,0.0013001994655917298,0.17551283654612038,0.9098897157121199,699.8077908746277,3627.9278736670653,3987.217144033427,3.892356009978161,0.17611403963948297,0.4,19.0,2.0,3.0,146.5582684426934,0.0,0.0,0.0,0.0,0.0,145.21200406559424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.80017627029078,16.805601935982597,0.0,4.899909730850478,4.992404732635669,6.851892117295679,32.48429842157972,46.37772085695935,0.0,0.0,5.30283810257042,0.0,11.761884949391115,42.42792513902168,0.0,6.851892117295679,35.800556994457956,40.24322260620103,2.8236841566564013,0.0,0.0,146.5582684426934,0.9198076594316232,0.9145618785173301,0.9198076594316232,0.9187806299913909,1.0,0.0,0.8906901990510655
725,ZINC49825572,43.0,[H]OC([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])C1=C([H])SC(c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])=N1)C([H])([H])C([H])([H])C([H])([H])[H],1.0,1.0,False,37.03,,,291.15256077609064,1.5,2.4,3.15,268.256,,,291.43999999999954,0.0,108.0,2.0,86.33050000000003,1.6170199999999997,3.012159752205675,1331.2338182417363,34.31747276626628,32.71092377192764,10.52742035285537,18.8244216154397,16.33586831040951,5.796903005373416,3.117569372131286,3.9125159936621356,1.839451460062402,2.623623101894813,1.109350114332102,1.7350411573913458,0.22999999999999995,3.8240236761069886,8.61900909257776,4.901133598718171,0.4922481334783291,0.9770547742299869,0.000956251575957587,0.21298818782831438,0.8560742418243736,895.2395617932486,3598.281843362661,4203.23573302987,3.862683231132719,0.14282302722881648,0.4375,20.0,2.0,3.0,157.41693840559947,0.0,0.0,0.0,0.0,0.0,155.93271504373757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19951442914256,16.805601935982597,1.4311996572326342,0.0,4.992404732635669,20.076709135920737,26.049564295864123,46.37772085695935,0.0,0.0,4.892934480132522,0.0,11.761884949391115,37.633289130795454,0.0,6.851892117295679,53.137649681593714,40.24322260620103,1.4118420783282006,0.0,0.0,157.41693840559947,0.8175286499730711,0.8076692731923629,0.8175286499730711,0.8478354118610198,1.0,0.0,0.8036046824865284
726,ZINC80803064,36.0,[H]C1=C([C@@]([H])(C([H])([H])[H])[N+]([H])([H])C([H])([H])[H])N=C(c2c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c2[H])S1,1.0,12.0,True,28.97,,,247.12634602808998,1.4705882352941178,2.2941176470588234,2.9411764705882355,228.23499999999999,,,247.38700000000017,0.0,90.0,2.0,75.43840000000003,2.2199399999999994,2.9813179236334233,1094.2424162825437,28.610365985079728,27.30267548146378,9.119172062391506,15.72508630906506,13.697102672463695,5.119172062391506,2.930097102890352,3.725043724421202,1.7577011158536593,2.54187275768607,1.0807178374335926,1.7574399168008192,0.27,3.291157437560513,5.940939684411912,3.3882834671131867,0.4460733575776159,0.9704968103379615,0.001139686136726691,0.24111395879094746,0.7953154331987267,697.8372444565866,2301.819161197536,2894.2216699350492,3.451414655668694,0.10119590101493461,0.35714285714285715,17.0,2.0,2.0,134.0343533114548,0.0,0.0,0.0,0.0,0.0,132.67557374425073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.429417714120554,16.805601935982597,0.0,0.0,4.992404732635669,26.573568820236684,6.975826900282246,45.89875364099305,0.0,0.0,5.30283810257042,0.0,11.761884949391115,18.037436355223374,0.0,13.703784234591359,46.84514204728044,34.200803898537735,2.8236841566564013,0.0,0.0,134.0343533114548,0.8875609065825367,0.8956199862677192,0.8875609065825367,0.760654622999727,1.0,0.0,0.5321997013297081
727,ZINC70840850,33.0,[H]C1=C([C@]([H])(C([H])([H])[H])[N+]([H])([H])C([H])([H])[H])N=C(c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])S1,1.0,12.0,True,28.97,,,233.11069596408998,1.6875,2.6875,3.5,216.224,,,233.36000000000016,0.0,84.0,2.0,70.70140000000004,1.9115199999999997,2.8698070538223397,1047.1965134249938,26.110365985079728,24.80267548146378,8.619172062391506,14.513761443659872,12.447102672463695,4.869172062391506,2.680097102890352,3.475043724421202,1.6327011158536593,2.4168727576860705,0.955717837433593,1.6324399168008192,0.27,3.2302595431377976,5.742410256902722,2.9330561286954198,0.5186138017511572,0.9799980906649329,0.0016359889267101874,0.19900689006435435,0.8398012601854664,513.3294281363042,2166.23002600436,2579.455555384565,3.3567886592225578,0.10311144636620614,0.3076923076923077,16.0,2.0,2.0,124.85947019672258,0.0,0.0,0.0,0.0,0.0,123.56113173058094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.687900601780115,16.805601935982597,0.0,0.0,4.992404732635669,19.721676702941004,6.975826900282246,46.37772085695935,0.0,0.0,5.30283810257042,0.0,11.761884949391115,18.037436355223374,0.0,6.851892117295679,38.54017344324298,40.24322260620103,2.8236841566564013,0.0,0.0,124.85947019672258,0.8662750325251183,0.8746990413674045,0.8662750325251183,0.7467299614044385,1.0,0.0,0.5573001081004484
728,ZINC70840846,33.0,[H]C1=C([C@@]([H])(C([H])([H])[H])[N+]([H])([H])C([H])([H])[H])N=C(c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])S1,1.0,12.0,True,28.97,,,233.11069596408998,1.6875,2.6875,3.5,216.224,,,233.36000000000016,0.0,84.0,2.0,70.70140000000004,1.9115199999999997,2.8698070538223397,1047.1965134249938,26.110365985079728,24.80267548146378,8.619172062391506,14.513761443659872,12.447102672463695,4.869172062391506,2.680097102890352,3.475043724421202,1.6327011158536593,2.4168727576860705,0.955717837433593,1.6324399168008192,0.27,3.2302595431377976,5.742410256902722,2.9330561286954198,0.518552770356901,0.9799927334409284,0.0016364447634951366,0.19903326958822135,0.8400404788003509,513.3326205317088,2166.5733634755848,2579.129718331711,3.35679526324766,0.1036778674302994,0.3076923076923077,16.0,2.0,2.0,124.85947019672258,0.0,0.0,0.0,0.0,0.0,123.56113173058094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.687900601780115,16.805601935982597,0.0,0.0,4.992404732635669,19.721676702941004,6.975826900282246,46.37772085695935,0.0,0.0,5.30283810257042,0.0,11.761884949391115,18.037436355223374,0.0,6.851892117295679,38.54017344324298,40.24322260620103,2.8236841566564013,0.0,0.0,124.85947019672258,0.8662750325251183,0.8746990413674045,0.8662750325251183,0.7467299614044385,1.0,0.0,0.5510363048710619
729,ZINC70839973,31.0,[H]C1=C([C@@]([H])(C([H])([H])[H])[N+]([H])([H])[H])N=C(c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])S1,1.0,1.0,False,49.230000000000004,,,235.08996052009,1.625,2.5,3.1875,220.21199999999996,,,235.3320000000001,0.0,84.0,2.0,67.55510000000002,1.6603999999999999,2.7074431020030376,931.1636364031527,24.317472766266278,22.710923771927643,8.527420352855367,13.736887990122197,11.32895776067754,4.803813555105389,2.6244799218632595,3.4194265433941093,1.6000218622106008,2.3841935040430124,0.9110790603308111,1.5878011396980376,0.23,3.6240794951427797,5.7149348510811695,2.9151906189763515,0.6045177915528455,0.9878328407824019,0.00204227788917267,0.15551938358857365,0.8839421400177582,432.8216765720578,2460.074816444221,2783.0722227982014,3.4726779209859013,0.11023722771615076,0.25,16.0,3.0,3.0,120.64621745714028,0.0,0.0,0.0,0.0,0.0,119.40375849952804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1342335878356,16.805601935982597,0.0,0.0,4.992404732635669,12.869784585645323,7.037952458882589,40.814269365262355,0.0,5.749511833283905,10.449604678808367,5.749511833283905,11.761884949391115,18.099561913823717,0.0,0.0,28.86444628303531,40.24322260620103,4.235526234984602,0.0,0.0,120.64621745714027,0.8855639441354077,0.8762918394763594,0.8855639441354077,0.9111762841229782,1.0,0.0,0.45624084882509996
